      time;   vmId;percentCPU; percentIO;percentRAM
    151.51;      2;    100.00;      0.00;      2.66
    151.51;      1;    100.00;      2.00;      0.09
    152.01;      2;      0.00;      0.00;      0.00
    152.01;      1;      0.00;      0.00;      0.00
    152.51;      2;      0.00;      0.00;      0.00
    152.51;      1;      0.00;      0.00;      0.00
    153.01;      2;      0.00;      0.00;      0.00
    153.01;      1;      0.00;      0.00;      0.00
    153.51;      2;      0.00;      0.00;      0.00
    153.51;      1;      0.00;      0.00;      0.00
    154.01;      2;      0.00;      0.00;      0.00
    154.01;      1;      0.00;      0.00;      0.00
    154.51;      2;      0.00;      0.00;      0.00
    154.51;      1;      0.00;      0.00;      0.00
    155.01;      2;    100.00;      0.00;      2.72
    155.01;      1;    100.00;      2.00;      0.09
    155.51;      2;    100.00;      0.00;      2.72
    155.51;      1;    100.00;      2.00;      0.09
    156.01;      2;    100.00;      0.00;      2.72
    156.01;      1;    100.00;      2.00;      0.09
    156.51;      2;      0.00;      0.00;      0.00
    156.51;      1;      0.00;      0.00;      0.00
    157.01;      2;      0.00;      0.00;      0.00
    157.01;      1;      0.00;      0.00;      0.00
    157.51;      2;      0.00;      0.00;      0.00
    157.51;      1;      0.00;      0.00;      0.00
    158.01;      2;      0.00;      0.00;      0.00
    158.01;      1;      0.00;      0.00;      0.00
    158.51;      2;      0.00;      0.00;      0.00
    158.51;      1;      0.00;      0.00;      0.00
    159.01;      2;      0.00;      0.00;      0.00
    159.01;      1;      0.00;      0.00;      0.00
    159.51;      2;      0.00;      0.00;      0.00
    159.51;      1;      0.00;      0.00;      0.00
    160.01;      2;    100.00;      0.00;      2.79
    160.01;      1;    100.00;      2.00;      0.09
    160.51;      2;    100.00;      0.00;      2.79
    160.51;      1;    100.00;      2.00;      0.09
    161.01;      2;    100.00;      0.00;      2.79
    161.01;      1;    100.00;      2.00;      0.09
    161.51;      2;    100.00;      0.00;      2.79
    161.51;      1;    100.00;      2.00;      0.09
    162.01;      2;      0.00;      0.00;      0.00
    162.01;      1;      0.00;      0.00;      0.00
    162.51;      2;      0.00;      0.00;      0.00
    162.51;      1;      0.00;      0.00;      0.00
    163.01;      2;      0.00;      0.00;      0.00
    163.01;      1;      0.00;      0.00;      0.00
    163.51;      2;      0.00;      0.00;      0.00
    163.51;      1;      0.00;      0.00;      0.00
    164.01;      2;      0.00;      0.00;      0.00
    164.01;      1;      0.00;      0.00;      0.00
    164.51;      2;      0.00;      0.00;      0.00
    164.51;      1;      0.00;      0.00;      0.00
    165.01;      2;    100.00;      0.00;      2.86
    165.01;      1;    100.00;      2.00;      0.09
    165.51;      2;    100.00;      0.00;      2.86
    165.51;      1;    100.00;      2.00;      0.09
    166.01;      2;    100.00;      0.00;      2.86
    166.01;      1;    100.00;      2.00;      0.09
    166.51;      2;    100.00;      0.00;      2.86
    166.51;      1;      0.00;      0.00;      0.00
    167.01;      2;      0.00;      0.00;      0.00
    167.01;      1;      0.00;      0.00;      0.00
    167.51;      2;      0.00;      0.00;      0.00
    167.51;      1;      0.00;      0.00;      0.00
    168.01;      2;      0.00;      0.00;      0.00
    168.01;      1;      0.00;      0.00;      0.00
    168.51;      2;      0.00;      0.00;      0.00
    168.51;      1;      0.00;      0.00;      0.00
    169.01;      2;      0.00;      0.00;      0.00
    169.01;      1;      0.00;      0.00;      0.00
    169.51;      2;      0.00;      0.00;      0.00
    169.51;      1;      0.00;      0.00;      0.00
    170.01;      2;    100.00;      0.00;      2.92
    170.01;      1;    100.00;      2.00;      0.09
    170.51;      2;    100.00;      0.00;      2.92
    170.51;      1;    100.00;      2.00;      0.09
    171.01;      2;    100.00;      0.00;      2.92
    171.01;      1;    100.00;      2.00;      0.09
    171.51;      2;    100.00;      0.00;      2.92
    171.51;      1;      0.00;      0.00;      0.00
    172.01;      2;      0.00;      0.00;      0.00
    172.01;      1;      0.00;      0.00;      0.00
    172.51;      2;      0.00;      0.00;      0.00
    172.51;      1;      0.00;      0.00;      0.00
    173.01;      2;      0.00;      0.00;      0.00
    173.01;      1;      0.00;      0.00;      0.00
    173.51;      2;      0.00;      0.00;      0.00
    173.51;      1;      0.00;      0.00;      0.00
    174.01;      2;      0.00;      0.00;      0.00
    174.01;      1;      0.00;      0.00;      0.00
    174.51;      2;      0.00;      0.00;      0.00
    174.51;      1;      0.00;      0.00;      0.00
    175.01;      2;    100.00;      0.00;      2.99
    175.01;      1;    100.00;      2.00;      0.09
    175.51;      2;    100.00;      0.00;      2.99
    175.51;      1;    100.00;      2.00;      0.09
    176.01;      2;    100.00;      0.00;      2.99
    176.01;      1;    100.00;      2.00;      0.09
    176.51;      2;    100.00;      0.00;      2.99
    176.51;      1;    100.00;      2.00;      0.09
    177.01;      2;      0.00;      0.00;      0.00
    177.01;      1;      0.00;      0.00;      0.00
    177.51;      2;      0.00;      0.00;      0.00
    177.51;      1;      0.00;      0.00;      0.00
    178.01;      2;      0.00;      0.00;      0.00
    178.01;      1;      0.00;      0.00;      0.00
    178.51;      2;      0.00;      0.00;      0.00
    178.51;      1;      0.00;      0.00;      0.00
    179.01;      2;      0.00;      0.00;      0.00
    179.01;      1;      0.00;      0.00;      0.00
    179.51;      2;      0.00;      0.00;      0.00
    179.51;      1;      0.00;      0.00;      0.00
    180.01;      2;    100.00;      0.00;      3.05
    180.01;      1;    100.00;      2.00;      0.09
    180.51;      2;    100.00;      0.00;      3.05
    180.51;      1;    100.00;      2.00;      0.09
    181.01;      2;    100.00;      0.00;      3.05
    181.01;      1;    100.00;      2.00;      0.09
    181.51;      2;      0.00;      0.00;      0.00
    181.51;      1;      0.00;      0.00;      0.00
    182.01;      2;      0.00;      0.00;      0.00
    182.01;      1;      0.00;      0.00;      0.00
    182.51;      2;      0.00;      0.00;      0.00
    182.51;      1;      0.00;      0.00;      0.00
    183.01;      2;      0.00;      0.00;      0.00
    183.01;      1;      0.00;      0.00;      0.00
    183.51;      2;      0.00;      0.00;      0.00
    183.51;      1;      0.00;      0.00;      0.00
    184.01;      2;      0.00;      0.00;      0.00
    184.01;      1;      0.00;      0.00;      0.00
    184.51;      2;      0.00;      0.00;      0.00
    184.51;      1;      0.00;      0.00;      0.00
    185.01;      2;    100.00;      0.00;      2.54
    185.01;      1;    100.00;      2.00;      0.09
    185.51;      2;    100.00;      0.00;      2.54
    185.51;      1;    100.00;      2.00;      0.09
    186.01;      2;    100.00;      0.00;      2.54
    186.01;      1;    100.00;      2.00;      0.09
    186.51;      2;      0.00;      0.00;      0.00
    186.51;      1;    100.00;      2.00;      0.09
    187.01;      2;      0.00;      0.00;      0.00
    187.01;      1;      0.00;      0.00;      0.00
    187.51;      2;      0.00;      0.00;      0.00
    187.51;      1;      0.00;      0.00;      0.00
    188.01;      2;      0.00;      0.00;      0.00
    188.01;      1;      0.00;      0.00;      0.00
    188.51;      2;      0.00;      0.00;      0.00
    188.51;      1;      0.00;      0.00;      0.00
    189.01;      2;      0.00;      0.00;      0.00
    189.01;      1;      0.00;      0.00;      0.00
    189.51;      2;      0.00;      0.00;      0.00
    189.51;      1;      0.00;      0.00;      0.00
    190.01;      2;    100.00;      0.00;      2.60
    190.01;      1;    100.00;      2.00;      0.09
    190.51;      2;    100.00;      0.00;      2.60
    190.51;      1;    100.00;      2.00;      0.09
    191.01;      2;    100.00;      0.00;      2.60
    191.01;      1;    100.00;      2.00;      0.09
    191.51;      2;      0.00;      0.00;      0.00
    191.51;      1;      0.00;      0.00;      0.00
    192.01;      2;      0.00;      0.00;      0.00
    192.01;      1;      0.00;      0.00;      0.00
    192.51;      2;      0.00;      0.00;      0.00
    192.51;      1;      0.00;      0.00;      0.00
    193.01;      2;      0.00;      0.00;      0.00
    193.01;      1;      0.00;      0.00;      0.00
    193.51;      2;      0.00;      0.00;      0.00
    193.51;      1;      0.00;      0.00;      0.00
    194.01;      2;      0.00;      0.00;      0.00
    194.01;      1;      0.00;      0.00;      0.00
    194.51;      2;      0.00;      0.00;      0.00
    194.51;      1;      0.00;      0.00;      0.00
    195.01;      2;    100.00;      0.00;      2.65
    195.01;      1;    100.00;      2.00;      0.09
    195.51;      2;    100.00;      0.00;      2.65
    195.51;      1;    100.00;      2.00;      0.09
    196.01;      2;    100.00;      0.00;      2.65
    196.01;      1;    100.00;      2.00;      0.09
    196.51;      2;    100.00;      0.00;      2.65
    196.51;      1;      0.00;      0.00;      0.00
    197.01;      2;      0.00;      0.00;      0.00
    197.01;      1;      0.00;      0.00;      0.00
    197.51;      2;      0.00;      0.00;      0.00
    197.51;      1;      0.00;      0.00;      0.00
    198.01;      2;      0.00;      0.00;      0.00
    198.01;      1;      0.00;      0.00;      0.00
    198.51;      2;      0.00;      0.00;      0.00
    198.51;      1;      0.00;      0.00;      0.00
    199.01;      2;      0.00;      0.00;      0.00
    199.01;      1;      0.00;      0.00;      0.00
    199.51;      2;      0.00;      0.00;      0.00
    199.51;      1;      0.00;      0.00;      0.00
    200.01;      2;    100.00;      0.00;      2.72
    200.01;      1;    100.00;      2.00;      0.09
    200.51;      2;    100.00;      0.00;      2.72
    200.51;      1;    100.00;      2.00;      0.09
    201.01;      2;    100.00;      0.00;      2.72
    201.01;      1;    100.00;      2.00;      0.09
    201.51;      2;    100.00;      0.00;      2.72
    201.51;      1;    100.00;      2.00;      0.09
    202.01;      2;      0.00;      0.00;      0.00
    202.01;      1;      0.00;      0.00;      0.00
    202.51;      2;      0.00;      0.00;      0.00
    202.51;      1;      0.00;      0.00;      0.00
    203.01;      2;      0.00;      0.00;      0.00
    203.01;      1;      0.00;      0.00;      0.00
    203.51;      2;      0.00;      0.00;      0.00
    203.51;      1;      0.00;      0.00;      0.00
    204.01;      2;      0.00;      0.00;      0.00
    204.01;      1;      0.00;      0.00;      0.00
    204.51;      2;      0.00;      0.00;      0.00
    204.51;      1;      0.00;      0.00;      0.00
    205.01;      2;    100.00;      0.00;      2.78
    205.01;      1;    100.00;      2.00;      0.09
    205.51;      2;    100.00;      0.00;      2.78
    205.51;      1;    100.00;      2.00;      0.09
    206.01;      2;    100.00;      0.00;      2.78
    206.01;      1;    100.00;      2.00;      0.09
    206.51;      2;    100.00;      0.00;      2.78
    206.51;      1;    100.00;      2.00;      0.09
    207.01;      2;      0.00;      0.00;      0.00
    207.01;      1;      0.00;      0.00;      0.00
    207.51;      2;      0.00;      0.00;      0.00
    207.51;      1;      0.00;      0.00;      0.00
    208.01;      2;      0.00;      0.00;      0.00
    208.01;      1;      0.00;      0.00;      0.00
    208.51;      2;      0.00;      0.00;      0.00
    208.51;      1;      0.00;      0.00;      0.00
    209.01;      2;      0.00;      0.00;      0.00
    209.01;      1;      0.00;      0.00;      0.00
    209.51;      2;      0.00;      0.00;      0.00
    209.51;      1;      0.00;      0.00;      0.00
    210.01;      2;    100.00;      0.00;      2.85
    210.01;      1;    100.00;      2.00;      0.09
    210.51;      2;    100.00;      0.00;      2.85
    210.51;      1;    100.00;      2.00;      0.09
    211.01;      2;    100.00;      0.00;      2.85
    211.01;      1;    100.00;      2.00;      0.09
    211.51;      2;    100.00;      0.00;      2.85
    211.51;      1;      0.00;      0.00;      0.00
    212.01;      2;      0.00;      0.00;      0.00
    212.01;      1;      0.00;      0.00;      0.00
    212.51;      2;      0.00;      0.00;      0.00
    212.51;      1;      0.00;      0.00;      0.00
    213.01;      2;      0.00;      0.00;      0.00
    213.01;      1;      0.00;      0.00;      0.00
    213.51;      2;      0.00;      0.00;      0.00
    213.51;      1;      0.00;      0.00;      0.00
    214.01;      2;      0.00;      0.00;      0.00
    214.01;      1;      0.00;      0.00;      0.00
    214.51;      2;      0.00;      0.00;      0.00
    214.51;      1;      0.00;      0.00;      0.00
    215.01;      2;    100.00;      0.00;      2.90
    215.01;      1;    100.00;      2.00;      0.09
    215.51;      2;    100.00;      0.00;      2.90
    215.51;      1;    100.00;      2.00;      0.09
    216.01;      2;    100.00;      0.00;      2.90
    216.01;      1;    100.00;      2.00;      0.09
    216.51;      2;    100.00;      0.00;      2.90
    216.51;      1;      0.00;      0.00;      0.00
    217.01;      2;      0.00;      0.00;      0.00
    217.01;      1;      0.00;      0.00;      0.00
    217.51;      2;      0.00;      0.00;      0.00
    217.51;      1;      0.00;      0.00;      0.00
    218.01;      2;      0.00;      0.00;      0.00
    218.01;      1;      0.00;      0.00;      0.00
    218.51;      2;      0.00;      0.00;      0.00
    218.51;      1;      0.00;      0.00;      0.00
    219.01;      2;      0.00;      0.00;      0.00
    219.01;      1;      0.00;      0.00;      0.00
    219.51;      2;      0.00;      0.00;      0.00
    219.51;      1;      0.00;      0.00;      0.00
    220.01;      2;    100.00;      0.00;      2.97
    220.01;      1;    100.00;      2.00;      0.09
    220.51;      2;    100.00;      0.00;      2.97
    220.51;      1;    100.00;      2.00;      0.09
    221.01;      2;    100.00;      0.00;      2.97
    221.01;      1;    100.00;      2.00;      0.09
    221.51;      2;      0.00;      0.00;      0.00
    221.51;      1;      0.00;      0.00;      0.00
    222.01;      2;      0.00;      0.00;      0.00
    222.01;      1;      0.00;      0.00;      0.00
    222.51;      2;      0.00;      0.00;      0.00
    222.51;      1;      0.00;      0.00;      0.00
    223.01;      2;      0.00;      0.00;      0.00
    223.01;      1;      0.00;      0.00;      0.00
    223.51;      2;      0.00;      0.00;      0.00
    223.51;      1;      0.00;      0.00;      0.00
    224.01;      2;      0.00;      0.00;      0.00
    224.01;      1;      0.00;      0.00;      0.00
    224.51;      2;      0.00;      0.00;      0.00
    224.51;      1;      0.00;      0.00;      0.00
    225.01;      2;    100.00;      0.00;      3.03
    225.01;      1;    100.00;      2.00;      0.09
    225.51;      2;    100.00;      0.00;      3.03
    225.51;      1;    100.00;      2.00;      0.09
    226.01;      2;    100.00;      0.00;      3.03
    226.01;      1;    100.00;      2.00;      0.09
    226.51;      2;      0.00;      0.00;      0.00
    226.51;      1;    100.00;      2.00;      0.09
    227.01;      2;      0.00;      0.00;      0.00
    227.01;      1;      0.00;      0.00;      0.00
    227.51;      2;      0.00;      0.00;      0.00
    227.51;      1;      0.00;      0.00;      0.00
    228.01;      2;      0.00;      0.00;      0.00
    228.01;      1;      0.00;      0.00;      0.00
    228.51;      2;      0.00;      0.00;      0.00
    228.51;      1;      0.00;      0.00;      0.00
    229.01;      2;      0.00;      0.00;      0.00
    229.01;      1;      0.00;      0.00;      0.00
    229.51;      2;      0.00;      0.00;      0.00
    229.51;      1;      0.00;      0.00;      0.00
    230.01;      2;    100.00;      0.00;      2.53
    230.01;      1;    100.00;      2.00;      0.09
    230.51;      2;    100.00;      0.00;      2.53
    230.51;      1;    100.00;      2.00;      0.09
    231.01;      2;    100.00;      0.00;      2.53
    231.01;      1;    100.00;      2.00;      0.09
    231.51;      2;      0.00;      0.00;      0.00
    231.51;      1;    100.00;      2.00;      0.09
    232.01;      2;      0.00;      0.00;      0.00
    232.01;      1;      0.00;      0.00;      0.00
    232.51;      2;      0.00;      0.00;      0.00
    232.51;      1;      0.00;      0.00;      0.00
    233.01;      2;      0.00;      0.00;      0.00
    233.01;      1;      0.00;      0.00;      0.00
    233.51;      2;      0.00;      0.00;      0.00
    233.51;      1;      0.00;      0.00;      0.00
    234.01;      2;      0.00;      0.00;      0.00
    234.01;      1;      0.00;      0.00;      0.00
    234.51;      2;      0.00;      0.00;      0.00
    234.51;      1;      0.00;      0.00;      0.00
    235.01;      2;    100.00;      0.00;      2.59
    235.01;      1;    100.00;      2.00;      0.09
    235.51;      2;    100.00;      0.00;      2.59
    235.51;      1;    100.00;      2.00;      0.09
    236.01;      2;    100.00;      0.00;      2.59
    236.01;      1;    100.00;      2.00;      0.09
    236.51;      2;    100.00;      0.00;      2.59
    236.51;      1;      0.00;      0.00;      0.00
    237.01;      2;      0.00;      0.00;      0.00
    237.01;      1;      0.00;      0.00;      0.00
    237.51;      2;      0.00;      0.00;      0.00
    237.51;      1;      0.00;      0.00;      0.00
    238.01;      2;      0.00;      0.00;      0.00
    238.01;      1;      0.00;      0.00;      0.00
    238.51;      2;      0.00;      0.00;      0.00
    238.51;      1;      0.00;      0.00;      0.00
    239.01;      2;      0.00;      0.00;      0.00
    239.01;      1;      0.00;      0.00;      0.00
    239.51;      2;      0.00;      0.00;      0.00
    239.51;      1;      0.00;      0.00;      0.00
    240.01;      2;    100.00;      0.00;      2.68
    240.01;      1;    100.00;      2.00;      0.09
    240.51;      2;    100.00;      0.00;      2.68
    240.51;      1;    100.00;      2.00;      0.09
    241.01;      2;    100.00;      0.00;      2.68
    241.01;      1;    100.00;      2.00;      0.09
    241.51;      2;    100.00;      0.00;      2.68
    241.51;      1;    100.00;      2.00;      0.09
    242.01;      2;      0.00;      0.00;      0.00
    242.01;      1;      0.00;      0.00;      0.00
    242.51;      2;      0.00;      0.00;      0.00
    242.51;      1;      0.00;      0.00;      0.00
    243.01;      2;      0.00;      0.00;      0.00
    243.01;      1;      0.00;      0.00;      0.00
    243.51;      2;      0.00;      0.00;      0.00
    243.51;      1;      0.00;      0.00;      0.00
    244.01;      2;      0.00;      0.00;      0.00
    244.01;      1;      0.00;      0.00;      0.00
    244.51;      2;      0.00;      0.00;      0.00
    244.51;      1;      0.00;      0.00;      0.00
    245.01;      2;    100.00;      0.00;      2.75
    245.01;      1;    100.00;      2.00;      0.09
    245.51;      2;    100.00;      0.00;      2.75
    245.51;      1;    100.00;      2.00;      0.09
    246.01;      2;    100.00;      0.00;      2.75
    246.01;      1;    100.00;      2.00;      0.09
    246.51;      2;    100.00;      0.00;      2.75
    246.51;      1;      0.00;      0.00;      0.00
    247.01;      2;      0.00;      0.00;      0.00
    247.01;      1;      0.00;      0.00;      0.00
    247.51;      2;      0.00;      0.00;      0.00
    247.51;      1;      0.00;      0.00;      0.00
    248.01;      2;      0.00;      0.00;      0.00
    248.01;      1;      0.00;      0.00;      0.00
    248.51;      2;      0.00;      0.00;      0.00
    248.51;      1;      0.00;      0.00;      0.00
    249.01;      2;      0.00;      0.00;      0.00
    249.01;      1;      0.00;      0.00;      0.00
    249.51;      2;      0.00;      0.00;      0.00
    249.51;      1;      0.00;      0.00;      0.00
    250.01;      2;    100.00;      0.00;      2.82
    250.01;      1;    100.00;      2.00;      0.09
    250.51;      2;    100.00;      0.00;      2.82
    250.51;      1;    100.00;      2.00;      0.09
    251.01;      2;    100.00;      0.00;      2.82
    251.01;      1;    100.00;      2.00;      0.09
    251.51;      2;    100.00;      0.00;      2.82
    251.51;      1;    100.00;      2.00;      0.09
    252.01;      2;      0.00;      0.00;      0.00
    252.01;      1;      0.00;      0.00;      0.00
    252.51;      2;      0.00;      0.00;      0.00
    252.51;      1;      0.00;      0.00;      0.00
    253.01;      2;      0.00;      0.00;      0.00
    253.01;      1;      0.00;      0.00;      0.00
    253.51;      2;      0.00;      0.00;      0.00
    253.51;      1;      0.00;      0.00;      0.00
    254.01;      2;      0.00;      0.00;      0.00
    254.01;      1;      0.00;      0.00;      0.00
    254.51;      2;      0.00;      0.00;      0.00
    254.51;      1;      0.00;      0.00;      0.00
    255.01;      2;    100.00;      0.00;      2.88
    255.01;      1;    100.00;      2.00;      0.09
    255.51;      2;    100.00;      0.00;      2.88
    255.51;      1;    100.00;      2.00;      0.09
    256.01;      2;    100.00;      0.00;      2.88
    256.01;      1;    100.00;      2.00;      0.09
    256.51;      2;      0.00;      0.00;      0.00
    256.51;      1;      0.00;      0.00;      0.00
    257.01;      2;      0.00;      0.00;      0.00
    257.01;      1;      0.00;      0.00;      0.00
    257.51;      2;      0.00;      0.00;      0.00
    257.51;      1;      0.00;      0.00;      0.00
    258.01;      2;      0.00;      0.00;      0.00
    258.01;      1;      0.00;      0.00;      0.00
    258.51;      2;      0.00;      0.00;      0.00
    258.51;      1;      0.00;      0.00;      0.00
    259.01;      2;      0.00;      0.00;      0.00
    259.01;      1;      0.00;      0.00;      0.00
    259.51;      2;      0.00;      0.00;      0.00
    259.51;      1;      0.00;      0.00;      0.00
    260.01;      2;    100.00;      0.00;      2.94
    260.01;      1;    100.00;      2.00;      0.09
    260.51;      2;    100.00;      0.00;      2.94
    260.51;      1;    100.00;      2.00;      0.09
    261.01;      2;    100.00;      0.00;      2.94
    261.01;      1;    100.00;      2.00;      0.09
    261.51;      2;      0.00;      0.00;      0.00
    261.51;      1;      0.00;      0.00;      0.00
    262.01;      2;      0.00;      0.00;      0.00
    262.01;      1;      0.00;      0.00;      0.00
    262.51;      2;      0.00;      0.00;      0.00
    262.51;      1;      0.00;      0.00;      0.00
    263.01;      2;      0.00;      0.00;      0.00
    263.01;      1;      0.00;      0.00;      0.00
    263.51;      2;      0.00;      0.00;      0.00
    263.51;      1;      0.00;      0.00;      0.00
    264.01;      2;      0.00;      0.00;      0.00
    264.01;      1;      0.00;      0.00;      0.00
    264.51;      2;      0.00;      0.00;      0.00
    264.51;      1;      0.00;      0.00;      0.00
    265.01;      2;    100.00;      0.00;      2.82
    265.01;      1;    100.00;      2.00;      0.09
    265.51;      2;    100.00;      0.00;      2.82
    265.51;      1;    100.00;      2.00;      0.09
    266.01;      2;    100.00;      0.00;      2.82
    266.01;      1;    100.00;      2.00;      0.09
    266.51;      2;      0.00;      0.00;      0.00
    266.51;      1;    100.00;      2.00;      0.09
    267.01;      2;      0.00;      0.00;      0.00
    267.01;      1;      0.00;      0.00;      0.00
    267.51;      2;      0.00;      0.00;      0.00
    267.51;      1;      0.00;      0.00;      0.00
    268.01;      2;      0.00;      0.00;      0.00
    268.01;      1;      0.00;      0.00;      0.00
    268.51;      2;      0.00;      0.00;      0.00
    268.51;      1;      0.00;      0.00;      0.00
    269.01;      2;      0.00;      0.00;      0.00
    269.01;      1;      0.00;      0.00;      0.00
    269.51;      2;      0.00;      0.00;      0.00
    269.51;      1;      0.00;      0.00;      0.00
    270.01;      2;    100.00;      0.00;      2.51
    270.01;      1;    100.00;      2.00;      0.10
    270.51;      2;    100.00;      0.00;      2.51
    270.51;      1;    100.00;      2.00;      0.10
    271.01;      2;    100.00;      0.00;      2.51
    271.01;      1;    100.00;      2.00;      0.10
    271.51;      2;      0.00;      0.00;      0.00
    271.51;      1;      0.00;      0.00;      0.00
    272.01;      2;      0.00;      0.00;      0.00
    272.01;      1;      0.00;      0.00;      0.00
    272.51;      2;      0.00;      0.00;      0.00
    272.51;      1;      0.00;      0.00;      0.00
    273.01;      2;      0.00;      0.00;      0.00
    273.01;      1;      0.00;      0.00;      0.00
    273.51;      2;      0.00;      0.00;      0.00
    273.51;      1;      0.00;      0.00;      0.00
    274.01;      2;      0.00;      0.00;      0.00
    274.01;      1;      0.00;      0.00;      0.00
    274.51;      2;      0.00;      0.00;      0.00
    274.51;      1;      0.00;      0.00;      0.00
    275.01;      2;    100.00;      0.00;      2.57
    275.01;      1;    100.00;      2.00;      0.08
    275.51;      2;    100.00;      0.00;      2.57
    275.51;      1;    100.00;      2.00;      0.08
    276.01;      2;    100.00;      0.00;      2.57
    276.01;      1;    100.00;      2.00;      0.08
    276.51;      2;      0.00;      0.00;      0.00
    276.51;      1;    100.00;      2.00;      0.08
    277.01;      2;      0.00;      0.00;      0.00
    277.01;      1;      0.00;      0.00;      0.00
    277.51;      2;      0.00;      0.00;      0.00
    277.51;      1;      0.00;      0.00;      0.00
    278.01;      2;      0.00;      0.00;      0.00
    278.01;      1;      0.00;      0.00;      0.00
    278.51;      2;      0.00;      0.00;      0.00
    278.51;      1;      0.00;      0.00;      0.00
    279.01;      2;      0.00;      0.00;      0.00
    279.01;      1;      0.00;      0.00;      0.00
    279.51;      2;      0.00;      0.00;      0.00
    279.51;      1;      0.00;      0.00;      0.00
    280.01;      2;    100.00;      0.00;      2.62
    280.01;      1;    100.00;      2.00;      0.08
    280.51;      2;    100.00;      0.00;      2.62
    280.51;      1;    100.00;      2.00;      0.08
    281.01;      2;    100.00;      0.00;      2.62
    281.01;      1;    100.00;      2.00;      0.08
    281.51;      2;    100.00;      0.00;      2.62
    281.51;      1;      0.00;      0.00;      0.00
    282.01;      2;      0.00;      0.00;      0.00
    282.01;      1;      0.00;      0.00;      0.00
    282.51;      2;      0.00;      0.00;      0.00
    282.51;      1;      0.00;      0.00;      0.00
    283.01;      2;      0.00;      0.00;      0.00
    283.01;      1;      0.00;      0.00;      0.00
    283.51;      2;      0.00;      0.00;      0.00
    283.51;      1;      0.00;      0.00;      0.00
    284.01;      2;      0.00;      0.00;      0.00
    284.01;      1;      0.00;      0.00;      0.00
    284.51;      2;      0.00;      0.00;      0.00
    284.51;      1;      0.00;      0.00;      0.00
    285.01;      2;    100.00;      0.00;      2.68
    285.01;      1;    100.00;      2.00;      0.08
    285.51;      2;    100.00;      0.00;      2.68
    285.51;      1;    100.00;      2.00;      0.08
    286.01;      2;    100.00;      0.00;      2.68
    286.01;      1;    100.00;      2.00;      0.08
    286.51;      2;      0.00;      0.00;      0.00
    286.51;      1;      0.00;      0.00;      0.00
    287.01;      2;      0.00;      0.00;      0.00
    287.01;      1;      0.00;      0.00;      0.00
    287.51;      2;      0.00;      0.00;      0.00
    287.51;      1;      0.00;      0.00;      0.00
    288.01;      2;      0.00;      0.00;      0.00
    288.01;      1;      0.00;      0.00;      0.00
    288.51;      2;      0.00;      0.00;      0.00
    288.51;      1;      0.00;      0.00;      0.00
    289.01;      2;      0.00;      0.00;      0.00
    289.01;      1;      0.00;      0.00;      0.00
    289.51;      2;      0.00;      0.00;      0.00
    289.51;      1;      0.00;      0.00;      0.00
    290.01;      2;    100.00;      0.00;      2.72
    290.01;      1;    100.00;      2.00;      0.08
    290.51;      2;    100.00;      0.00;      2.72
    290.51;      1;    100.00;      2.00;      0.08
    291.01;      2;    100.00;      0.00;      2.72
    291.01;      1;      0.00;      0.00;      0.00
    291.51;      2;      0.00;      0.00;      0.00
    291.51;      1;      0.00;      0.00;      0.00
    292.01;      2;      0.00;      0.00;      0.00
    292.01;      1;      0.00;      0.00;      0.00
    292.51;      2;      0.00;      0.00;      0.00
    292.51;      1;      0.00;      0.00;      0.00
    293.01;      2;      0.00;      0.00;      0.00
    293.01;      1;      0.00;      0.00;      0.00
    293.51;      2;      0.00;      0.00;      0.00
    293.51;      1;      0.00;      0.00;      0.00
    294.01;      2;      0.00;      0.00;      0.00
    294.01;      1;      0.00;      0.00;      0.00
    294.51;      2;      0.00;      0.00;      0.00
    294.51;      1;      0.00;      0.00;      0.00
    295.01;      2;     92.00;      0.00;      2.77
    295.01;      1;     88.00;      2.00;      0.08
    295.51;      2;     92.00;      0.00;      2.77
    295.51;      1;     88.00;      2.00;      0.08
    296.01;      2;      0.00;      0.00;      0.00
    296.01;      1;      0.00;      0.00;      0.00
    296.51;      2;      0.00;      0.00;      0.00
    296.51;      1;      0.00;      0.00;      0.00
    297.01;      2;      0.00;      0.00;      0.00
    297.01;      1;      0.00;      0.00;      0.00
    297.51;      2;      0.00;      0.00;      0.00
    297.51;      1;      0.00;      0.00;      0.00
    298.01;      2;      0.00;      0.00;      0.00
    298.01;      1;      0.00;      0.00;      0.00
    298.51;      2;      0.00;      0.00;      0.00
    298.51;      1;      0.00;      0.00;      0.00
    299.01;      2;      0.00;      0.00;      0.00
    299.01;      1;      0.00;      0.00;      0.00
    299.51;      2;      0.00;      0.00;      0.00
    299.51;      1;      0.00;      0.00;      0.00
    300.01;      2;     78.00;      0.00;      2.81
    300.01;      1;     48.00;      2.00;      0.08
    300.51;      2;     78.00;      0.00;      2.81
    300.51;      1;      0.00;      0.00;      0.00
    301.01;      2;      0.00;      0.00;      0.00
    301.01;      1;      0.00;      0.00;      0.00
    301.51;      2;      0.00;      0.00;      0.00
    301.51;      1;      0.00;      0.00;      0.00
    302.01;      2;      0.00;      0.00;      0.00
    302.01;      1;      0.00;      0.00;      0.00
    302.51;      2;      0.00;      0.00;      0.00
    302.51;      1;      0.00;      0.00;      0.00
    303.01;      2;      0.00;      0.00;      0.00
